Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
201000001450,10,4,29,1045,1,1,6,1.0,1.0,56,RD 638,M,4909500.0,59401.0,270,9,38.0,,,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,99.0,1.0,1,3,2,5.0,1.0,0.0,0.0,0.0,1930.0,B02,0,1,0,0.0,2.0,7.0,0.0,B02
201000001575,10,7,28,1745,1,1,1,1.0,6.0,167,LE QUAI AU BLIN.,M,4932250.0,59455.0,270,3,39.0,,,2.0,0.0,50.0,500.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1991.0,A01,0,1,0,0.0,2.0,1.0,13.0,A01
201000001582,10,1,19,1045,1,1,1,1.0,1.0,128,,M,4828100.0,-171100.0,350,3,106.0,,,2.0,2.0,7.0,500.0,0.0,2.0,1.0,0.0,61.0,2.0,0.0,1.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1972.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201000001590,10,7,23,1400,1,1,1,1.0,3.0,120,,M,4823000.0,-178500.0,350,3,287.0,,,2.0,2.0,8.0,850.0,0.0,4.0,1.0,0.0,54.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1997.0,B02,0,1,0,0.0,2.0,8.0,15.0,B02
201000001823,10,1,29,1015,1,2,1,1.0,7.0,2,CROIX TOUT BLANC,M,4848810.0,-256161.0,220,3,59.0,,A,2.0,2.0,0.0,1985.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,43.0,0.0,0.0,0.0,1947.0,A01,0,1,0,0.0,0.0,1.0,1.0,A01
201000001832,10,3,24,945,1,1,4,1.0,6.0,296,LE PONT DE LA CARREE,M,4837530.0,-252753.0,220,3,44.0,,,2.0,2.0,20.0,0.0,0.0,2.0,2.0,,,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,91.0,0.0,0.0,0.0,1936.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201000001926,10,12,21,1200,1,2,1,9.0,5.0,192,Le bourg,M,4853823.0,-214443.0,220,3,26.0,,,2.0,2.0,10.0,1397.0,0.0,4.0,1.0,0.0,60.0,7.0,0.0,1.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1945.0,A01,0,1,0,0.0,5.0,1.0,1.0,A01
201000001967,10,9,11,830,1,2,1,2.0,6.0,207,rue de pen ar roho,M,4861500.0,-348100.0,220,4,0.0,,,2.0,2.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1,3,1,3.0,2.0,0.0,0.0,0.0,1925.0,A01,0,1,0,0.0,0.0,7.0,17.0,A01
201000001995,10,7,11,900,1,2,1,1.0,6.0,214,2 rue languidou,M,4791491.0,-436050.0,290,4,2.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1958.0,A01,0,1,0,0.0,1.0,1.0,1.0,A01
201000001998,10,9,8,1000,1,1,1,1.0,3.0,215,,M,4798556.0,-442581.0,290,4,209.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1941.0,B02,0,1,0,0.0,2.0,4.0,15.0,B02
201000002008,10,7,11,815,1,2,6,1.0,7.0,58,ROND POINT DU ROUDOU,M,4789821.0,-401453.0,290,3,45.0,,,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,30.0,2.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1950.0,A01,0,1,0,0.0,0.0,8.0,1.0,A01
201000002030,10,12,21,1030,1,2,6,1.0,3.0,220,rond point centre lecler,M,4786406.0,-423752.0,290,4,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,3,1,3.0,1.0,0.0,0.0,0.0,1935.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201000002054,10,2,9,1815,1,2,1,1.0,1.0,55,rue de la croix rouge,M,4856305.0,-433393.0,290,3,32.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,2,5.0,1.0,0.0,0.0,0.0,1996.0,B02,0,1,0,0.0,2.0,7.0,19.0,B02
201000002059,10,7,12,1045,1,2,1,8.0,5.0,55,route de LANNILIS,M,4856449.0,-434370.0,290,4,0.0,,,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,60.0,2.0,0.0,5.0,99.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1947.0,C03,0,1,0,0.0,2.0,7.0,1.0,C03
201000002070,10,5,5,1130,1,2,1,1.0,1.0,101,route communale de Kervi,M,4858650.0,-457258.0,290,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,0.0,2.0,0.0,0.0,0.0,1999.0,B02,0,1,0,0.0,2.0,1.0,15.0,B02
201000002077,10,7,5,1000,1,1,1,1.0,6.0,260,,M,4843688.0,-466900.0,290,3,5.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1943.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201000002097,10,9,19,1315,1,2,1,1.0,1.0,81,rue laënnec,M,4836325.0,-374829.0,290,9,0.0,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1969.0,B02,0,1,0,0.0,2.0,4.0,0.0,B02
201000002137,10,9,12,1645,1,1,1,1.0,1.0,163,,M,4849383.0,-390264.0,290,4,34.0,,,2.0,2.0,7.0,500.0,0.0,2.0,2.0,0.0,50.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1996.0,A01,0,1,0,0.0,2.0,1.0,13.0,A01
201000002199,10,7,26,2130,1,1,1,7.0,1.0,58,,M,4746905.0,-234615.0,560,4,109.0,,,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,2002.0,B02,0,1,0,0.0,2.0,7.0,13.0,B02
201000002239,10,7,16,1715,1,2,6,1.0,1.0,186,"21, Av. du Gal de Gaulle",M,4749095.0,-312141.0,560,3,768.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,65.0,66.0,1.0,0.0,1.0,99.0,1.0,1,3,1,1.0,1.0,0.0,0.0,0.0,1961.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201000002241,10,8,15,930,1,2,1,1.0,6.0,34,Boulevard Base nautique,M,4756931.0,-307922.0,560,4,1.0,,,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,70.0,1.0,0.0,5.0,0.0,1.0,1,3,2,3.0,22.0,0.0,0.0,0.0,1946.0,A01,0,1,0,0.0,1.0,1.0,1.0,A01
201000002250,10,4,8,1700,1,2,1,1.0,3.0,185,Rue du Ménéguen,M,4778782.0,-342224.0,560,9,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1960.0,B02,0,1,0,0.0,2.0,4.0,15.0,B02
201000002279,10,7,10,1800,1,2,1,1.0,3.0,193,RD11 - rue de L'Aubrière,M,4771994.0,-331787.0,560,3,11.0,,,2.0,2.0,0.0,600.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1996.0,B02,0,1,0,0.0,2.0,8.0,15.0,B02
201000002371,10,8,14,1200,1,2,6,1.0,7.0,173,rond point du presbytère,M,4795767.0,-297242.0,560,4,5.0,,,1.0,1.0,0.0,0.0,0.0,4.0,3.0,35.0,75.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1934.0,A01,0,1,0,0.0,0.0,0.0,13.0,A01
201000002443,10,9,20,1600,1,2,1,1.0,3.0,47,CD 6,M,4929300.0,-71900.0,140,3,6.0,,,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,66.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,1.0,0.0,0.0,0.0,1928.0,B02,0,1,0,0.0,0.0,8.0,2.0,B02
201000002576,10,10,11,1000,1,1,2,1.0,3.0,455,LE BAS DES LANDES,M,4919050.0,-104097.0,500,3,54.0,,,2.0,2.0,8.0,342.0,0.0,0.0,1.0,70.0,0.0,1.0,5.0,1.0,0.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1926.0,A01,0,1,0,0.0,2.0,7.0,19.0,A01
201000002622,10,9,11,1430,1,2,3,1.0,1.0,489,RUE DE L EGLISE,M,4869850.0,-136175.0,500,3,31.0,,,2.0,2.0,1.0,510.0,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1943.0,B01,0,1,0,0.0,0.0,1.0,1.0,B01
201000002641,10,10,23,1945,3,1,1,8.0,2.0,247,LE POT BLANC,M,4882170.0,-138629.0,500,3,7.0,,,2.0,2.0,29.0,52.0,0.0,1.0,1.0,0.0,62.0,2.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1996.0,B01,0,1,0,0.0,2.0,4.0,2.0,B01
201000002695,10,3,1,915,1,1,2,7.0,3.0,567,LE POTEAU,M,4958570.0,-151494.0,500,3,56.0,,,2.0,2.0,21.0,386.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1969.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201000002737,10,4,27,1200,1,1,1,1.0,1.0,143,LA CAUSSERIE,M,4888520.0,-151759.0,500,3,314.0,,,2.0,2.0,0.0,965.0,0.0,2.0,2.0,0.0,40.0,1.0,0.0,1.0,0.0,1.0,1,3,2,5.0,22.0,0.0,0.0,0.0,1999.0,A01,0,1,0,0.0,2.0,1.0,5.0,A01
201000002766,10,5,14,1745,1,1,1,1.0,7.0,43,LA BAGOTIERE,M,4867200.0,-99426.0,500,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,39.0,60.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1956.0,A01,0,1,0,0.0,0.0,1.0,2.0,A01
201000002829,10,5,11,1835,1,2,1,3.0,1.0,53,AVENUE DU MAIL,,,,10,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,77.0,2.0,1.0,1.0,99.0,1.0,1,4,2,1.0,22.0,0.0,0.0,0.0,1969.0,A01,0,1,0,0.0,2.0,1.0,13.0,A01
201000002864,10,8,3,2020,1,1,3,1.0,3.0,289,"SANS, MERMOZ (RUE JEAN)",,,,10,3,117.0,,a,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1968.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201000002881,10,10,6,1715,1,1,2,1.0,6.0,451,RUE DU CALIDON,,,,10,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,4,2,1.0,93.0,0.0,0.0,0.0,1956.0,B01,0,1,0,0.0,2.0,8.0,1.0,B01
201000002886,10,10,13,2350,5,2,1,1.0,6.0,53,AVENUE AM MERCIER,,,,10,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1981.0,B01,0,1,0,0.0,2.0,0.0,0.0,B01
201000002900,10,11,16,1310,1,2,3,1.0,6.0,344,CHEMIN DE CADALLES,,,,10,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,99.0,1.0,1,4,1,2.0,93.0,0.0,0.0,0.0,1999.0,A01,0,1,0,0.0,2.0,1.0,15.0,A01
201000002912,10,12,30,2020,4,2,3,1.0,3.0,53,RUE CO MONTREVEL,,,,10,3,0.0,,,2.0,2.0,,,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1934.0,B01,0,1,0,0.0,2.0,1.0,1.0,B01
201000002973,10,1,21,1645,1,2,4,1.0,3.0,293,2 PLACE DE LA REPUBLIQUE,M,4852070.0,54469.0,610,3,912.0,,,2.0,2.0,3.0,596.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,91.0,0.0,0.0,0.0,1950.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201000003050,10,7,29,1615,1,1,1,1.0,1.0,41,,M,4708600.0,-158400.0,440,3,62.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1936.0,A01,0,1,0,0.0,0.0,8.0,15.0,A01
201000003053,10,11,2,1130,1,1,1,2.0,6.0,188,,M,4704100.0,-161800.0,440,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01,0,1,0,0.0,1.0,1.0,1.0,A01
201000003110,10,3,28,1000,1,1,1,8.0,1.0,15,,M,4746200.0,-169200.0,440,3,37.0,,,2.0,2.0,22.0,0.0,0.0,1.0,1.0,0.0,55.0,2.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1990.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201000003187,10,2,19,1145,1,2,1,1.0,1.0,220,"5, route de Paimboeuf",M,4718900.0,-185800.0,440,3,723.0,,,2.0,2.0,16.0,450.0,0.0,2.0,1.0,0.0,75.0,1.0,0.0,1.0,99.0,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1989.0,B02,0,1,0,0.0,2.0,1.0,13.0,B02
201000003216,10,5,16,1115,1,2,1,1.0,2.0,125,30 port au loup,M,4739100.0,-252600.0,440,3,452.0,,,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,4,1,5.0,1.0,0.0,0.0,0.0,1949.0,A01,0,1,0,0.0,2.0,4.0,1.0,A01
201000003340,10,5,17,1530,1,1,1,1.0,6.0,129,,M,4749730.0,-52559.0,490,4,0.0,,,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,57.0,1.0,0.0,5.0,0.0,1.0,1,3,1,2.0,1.0,0.0,0.0,0.0,1994.0,B02,0,1,0,0.0,0.0,0.0,0.0,B02
201000003363,10,7,16,1330,1,2,1,1.0,1.0,259,63 RUE RENÉ GASNIER,M,4735570.0,-66190.0,490,3,751.0,,,0.0,0.0,51.0,750.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0,1.0,1,2,2,5.0,2.0,0.0,0.0,0.0,1999.0,B02,0,1,0,0.0,0.0,4.0,13.0,B02
201000003375,10,1,27,1500,1,2,1,1.0,3.0,110,RUE LA NOUVELLE FRANCE,M,4756810.0,-36284.0,490,4,21.0,,,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,70.0,1.0,0.0,1.0,99.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1998.0,B02,0,1,0,0.0,2.0,1.0,9.0,B02
201000003395,10,7,28,515,3,1,1,1.0,3.0,92,,M,4719580.0,-71381.0,490,3,756.0,,,2.0,2.0,12.0,200.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,3,2,1.0,41.0,0.0,0.0,0.0,1957.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201000003415,10,9,5,1115,1,1,1,1.0,3.0,343,,M,4701900.0,-84018.0,490,3,200.0,,,2.0,2.0,10.0,500.0,0.0,1.0,1.0,42.0,0.0,1.0,0.0,1.0,0.0,1.0,1,2,1,5.0,1.0,0.0,0.0,0.0,1951.0,B02,0,1,0,0.0,2.0,7.0,1.0,B02
201000003421,10,1,14,1730,1,2,1,1.0,7.0,177,RUE JOACHIM DU BELLAY,M,4734770.0,-116462.0,490,3,763.0,,,2.0,0.0,2.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1943.0,A01,0,1,0,12.0,0.0,1.0,1.0,A01
201000003450,10,3,24,1530,1,1,2,1.0,3.0,121,,M,4724270.0,-27774.0,490,3,177.0,,,2.0,0.0,2.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,2,5.0,1.0,0.0,0.0,0.0,1995.0,A01,0,1,0,0.0,2.0,1.0,15.0,A01
201000003501,10,7,27,1830,1,1,1,1.0,2.0,53,,M,4716800.0,-21334.0,490,3,761.0,,,2.0,2.0,27.0,400.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,0.0,1.0,1,2,1,5.0,1.0,0.0,0.0,0.0,1947.0,B02,0,1,0,0.0,2.0,4.0,1.0,B02
201000003545,10,9,24,1645,1,2,1,1.0,2.0,347,RUE DE TOURAINE,M,4761570.0,-46657.0,490,4,0.0,,,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1,1,1,2.0,41.0,0.0,0.0,0.0,2000.0,A01,0,1,0,0.0,0.0,4.0,15.0,A01
201000003688,10,7,31,1815,1,1,1,1.0,2.0,289,,M,4815500.0,15300.0,720,3,38.0,,,2.0,2.0,27.0,984.0,0.0,1.0,1.0,0.0,67.0,1.0,0.0,1.0,0.0,1.0,1,3,1,9.0,41.0,0.0,0.0,0.0,1967.0,B02,0,1,0,0.0,0.0,4.0,11.0,B02
201000003717,10,9,17,730,2,2,1,5.0,3.0,154,,M,4770100.0,-7400.0,720,3,308.0,,,2.0,0.0,2.0,720.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0,1.0,1,3,1,2.0,21.0,0.0,0.0,0.0,1996.0,B02,0,1,0,0.0,2.0,8.0,1.0,B02
201000003719,10,11,13,1100,1,2,1,2.0,1.0,154,Bd du Québec,M,4770900.0,-9000.0,720,4,0.0,,,3.0,2.0,0.0,0.0,2.0,0.0,1.0,35.0,77.0,2.0,0.0,1.0,0.0,1.0,1,3,1,3.0,41.0,0.0,0.0,0.0,1932.0,A01,0,1,0,0.0,2.0,8.0,19.0,A01
201000003722,10,12,17,1230,1,2,6,1.0,1.0,154,Boulevard du Québec,M,4770600.0,-8500.0,720,9,0.0,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1,3,2,1.0,41.0,0.0,0.0,0.0,1972.0,B02,0,1,0,0.0,0.0,6.0,1.0,B02
201000003741,10,11,15,2030,3,1,1,1.0,6.0,50,,M,4797800.0,-23000.0,720,3,4.0,,,2.0,2.0,8.0,50.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0,1.0,1,3,1,1.0,42.0,0.0,0.0,0.0,1976.0,A01,0,1,0,0.0,0.0,4.0,1.0,A01
201000003813,10,3,28,1100,1,1,1,1.0,3.0,11,,M,4830000.0,1600.0,720,3,15.0,,,2.0,1.0,1.0,500.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0,1.0,1,2,1,5.0,1.0,0.0,0.0,0.0,1955.0,B02,0,1,0,0.0,2.0,4.0,1.0,B02
201000004171,10,4,24,1045,1,1,1,1.0,3.0,435,,M,4457200.0,-22800.0,330,3,672.0,,,2.0,2.0,55.0,560.0,0.0,1.0,3.0,0.0,60.0,1.0,5.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1994.0,B02,0,1,0,0.0,2.0,8.0,19.0,B02
201000004188,10,5,26,1900,1,1,1,1.0,7.0,454,,M,4462500.0,50200.0,330,4,5.0,,,2.0,2.0,3.0,200.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,1.0,0.0,0.0,0.0,1955.0,A01,0,1,0,0.0,0.0,0.0,0.0,A01
201000004223,10,11,24,1845,3,1,1,1.0,5.0,274,,M,4472100.0,-52700.0,330,3,214.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,42.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,42.0,0.0,0.0,0.0,1962.0,B02,0,1,0,0.0,2.0,4.0,2.0,B02
201000004236,10,9,28,1415,1,1,1,1.0,1.0,205,,M,4461800.0,-40800.0,330,3,109.0,,,2.0,2.0,22.0,700.0,0.0,1.0,4.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1944.0,B02,0,1,0,0.0,2.0,1.0,1.0,B02
201000004746,10,5,19,1950,1,2,1,1.0,3.0,227,route de daugnague,,,,400,3,34.0,,,2.0,2.0,11.0,150.0,0.0,1.0,1.0,,70.0,1.0,0.0,1.0,99.0,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1964.0,A01,0,1,0,0.0,2.0,1.0,15.0,A01
201000004821,10,8,11,1815,1,1,1,1.0,1.0,246,,M,4425480.0,56178.0,470,4,1.0,,,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,51.0,1.0,0.0,1.0,0.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1941.0,A01,0,1,0,0.0,9.0,1.0,2.0,A01
201000004860,10,10,18,1815,1,2,4,7.0,3.0,86,RD708/RD281 (A. BRIAND),M,4467680.0,18663.0,470,3,281.0,,,2.0,2.0,0.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1955.0,A01,0,1,0,0.0,2.0,1.0,1.0,A01
201000004863,10,5,28,1715,1,1,3,1.0,3.0,115,,M,4439800.0,2900.0,470,4,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1955.0,B02,0,1,0,0.0,2.0,6.0,15.0,B02
201000004933,10,7,18,1215,1,1,1,1.0,5.0,185,,M,4448700.0,96900.0,470,3,911.0,,,2.0,2.0,4.0,800.0,0.0,1.0,0.0,0.0,80.0,1.0,0.0,1.0,0.0,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1944.0,C03,0,1,0,0.0,2.0,6.0,1.0,C03
201000004959,10,1,24,1145,1,2,4,2.0,1.0,405,CD 605 - CD 39,M,4335090.0,-26365.0,640,3,39.0,,,2.0,0.0,12.0,262.0,0.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,99.0,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1933.0,B02,0,1,0,0.0,2.0,1.0,9.0,B02
