Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh_x,senc,catv,occutc,obs,obsm,choc,manv,num_veh_y
200700003256,7,1,27,1655,1,2,1,1,7,129,"0, THEMIS (ROND POINT DE",,,,500,4,0.0,0.0,,1,1,,,0,1,2,0,90,1,0,1,99,1,1,4,2,5,93,0,0,0,1964.0,A01,0,1,0,0,2,1,1,A01
200700003319,7,1,22,750,1,2,2,1,2,339,"1, ORME (RUE DE L')",,,,540,4,0.0,0.0,,2,2,,,0,2,1,0,0,0,0,0,0,2,2,1,1,0,21,0,0,0,1949.0,A01,0,1,0,0,2,1,15,A01
200700003389,7,1,5,1615,1,2,6,1,3,260,"., BEAUPRE(GIRATOIRE DE)",,,,560,4,0.0,0.0,,1,2,,,0,1,2,0,0,2,0,1,0,1,1,4,1,0,91,0,0,0,1974.0,B01,0,1,0,0,2,7,1,B01
200700003395,7,1,29,1420,1,2,1,1,6,260,KERLUHERNE(GIRATOIRE DE),,,,560,3,0.0,0.0,,1,2,,,0,1,2,0,0,1,0,1,0,1,1,4,1,5,21,0,0,0,1950.0,A01,0,1,0,0,5,1,1,A01
200700003441,7,1,30,1155,1,2,1,1,7,194,"sans, MOSSE (PLACE)",,,,580,4,0.0,0.0,,2,2,,,0,0,0,0,0,7,0,1,0,1,1,4,1,0,93,0,0,0,1932.0,A01,0,1,0,0,0,0,0,A01
200700003540,7,1,4,1530,1,2,1,1,7,512,FRATERNITE (PLACE DE LA),,,,590,4,0.0,0.0,,2,2,,,3,1,1,0,0,1,0,1,0,1,1,3,2,0,23,0,0,0,1962.0,B01,0,1,0,1,0,0,2,B01
200700003546,7,1,12,1625,1,2,1,1,3,512,DE ROUBAIX (RUE PIERRE),,,,590,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,3,1,4,23,0,0,0,1962.0,B01,0,1,0,0,2,0,2,B01
200700003561,7,1,31,1105,1,2,1,1,3,512,DE ROUBAIX (RUE PIERRE),,,,590,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,3,1,0,23,0,0,0,1951.0,B01,0,1,0,0,2,0,3,B01
200700003677,7,1,13,1650,1,2,6,1,3,14,ROUSSILLON (AVENUE DU),,,,630,4,0.0,0.0,,1,2,,,0,1,2,0,0,1,0,1,0,1,1,4,1,5,0,0,0,0,1941.0,B01,0,1,0,0,2,7,1,B01
200700003689,7,1,17,1845,2,2,1,1,6,113,"-, COURAGE (RUE DU)",,,,630,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,1,1,5,93,0,0,0,1989.0,A01,0,1,0,0,1,1,1,A01
200700003729,7,1,6,1050,1,2,3,1,3,445,"1, CARNOT",,,,640,4,0.0,0.0,,2,2,,,0,1,1,0,76,1,5,1,0,1,1,4,1,5,23,0,0,0,1931.0,B01,0,1,0,0,2,1,1,B01
200700003743,7,1,21,425,5,2,1,1,6,129,"5, BEZIOU",,,,640,4,0.0,0.0,,2,2,,,0,1,1,0,73,1,0,1,0,1,1,4,1,1,21,0,0,0,1981.0,A01,0,1,0,0,2,1,1,A01
200700003762,7,1,2,2125,5,2,3,1,3,260,"1, LECLERC (BOULEVARD DU",,,,640,3,0.0,0.0,,2,2,,,0,1,1,0,46,1,0,1,0,1,1,4,2,5,43,0,0,0,1961.0,B01,0,1,0,0,2,2,1,B01
200700003785,7,1,26,1835,2,2,3,1,2,440,"., SEPTEMBRE (RUE DU IV)",,,,650,4,0.0,0.0,,2,2,,,0,1,1,0,130,1,0,1,99,1,1,4,1,9,43,0,0,0,1950.0,B01,0,1,0,0,0,4,15,B01
200700003809,7,1,9,1410,1,2,1,2,6,482,VIEUX MARCHE AUX POISSON,,,,670,4,0.0,0.0,,2,1,1.0,0.0,1,1,1,0,30,2,0,5,99,1,1,4,1,0,93,0,0,0,1988.0,A01,0,1,0,0,2,1,1,A01
200700003826,7,1,23,1051,1,2,1,1,3,482,"4, PECHEURS (QUAI DES)",,,,670,4,0.0,0.0,,2,2,,,0,1,1,0,180,1,0,1,0,1,1,4,1,4,93,0,0,0,1956.0,A01,0,1,0,0,2,1,16,A01
200700003830,7,1,26,1435,1,2,2,1,3,482,"0, KAGENECK (RUE)",,,,670,4,0.0,0.0,,1,1,,,2,1,1,0,57,1,0,1,99,1,1,4,2,0,93,0,0,0,1986.0,B01,0,1,0,0,2,1,1,B01
200700003877,7,1,23,1138,1,2,1,2,3,256,FRANKLIN ROOSEVELT,,,,690,4,0.0,0.0,,2,2,1.0,0.0,1,1,1,0,0,2,0,1,99,1,1,4,2,5,21,0,0,0,1971.0,A01,0,1,0,0,2,3,1,A01
200700004002,7,1,16,2305,5,2,2,2,6,13,R DE LA GLACIERE BD DE P,,,,750,4,,0.0,,2,2,1001.0,0.0,0,1,1,0,60,2,0,1,0,1,1,1,1,4,0,0,0,0,1949.0,A01,0,1,0,0,1,1,7,A01
200700004043,7,1,6,1510,1,2,1,2,2,8,63 BD DES BATIGNOLLES,,,,750,4,,0.0,,2,2,2009.0,63.0,0,1,1,0,60,2,0,1,0,1,1,4,1,5,0,0,0,0,1982.0,A01,0,1,0,0,2,4,15,A01
200700004102,7,1,9,1830,5,2,3,1,3,3,R BEAUBOURG R RAMBUTEAU,,,,750,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0,0,0,0,1944.0,A01,0,1,0,0,2,3,15,A01
200700004109,7,1,8,1740,5,2,1,2,6,12,92 CRS DE VINCENNES,,,,750,4,,0.0,,2,4,2101.0,92.0,3,1,1,0,120,2,0,1,0,1,1,4,1,4,0,0,0,0,1953.0,A01,0,1,0,0,1,1,1,A01
200700004115,7,1,9,900,1,2,2,2,3,6,R SAINT SULPICE R DE SEI,,,,750,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,2,0,1,0,1,1,4,1,1,0,0,0,0,1973.0,A01,0,1,0,0,2,2,1,A01
200700004136,7,1,9,1855,5,2,2,1,6,14,R EMILE RICHARD R FROIDE,,,,750,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0,1,1,4,1,4,21,0,0,0,1966.0,A01,0,1,0,0,1,1,1,A01
200700004151,7,1,12,1250,1,2,2,1,3,10,R CHATEAU LANDON R LA FA,,,,750,4,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0,1,1,4,2,5,0,0,0,0,1985.0,A01,0,1,0,0,2,3,1,A01
200700004154,7,1,12,435,5,2,3,1,7,13,R GOUTHIERE BD KELLERMAN,,,,750,4,,0.0,,1,1,1803.0,0.0,0,1,1,0,30,1,0,1,0,1,1,4,1,4,0,0,0,0,1947.0,A01,0,1,0,0,0,0,1,A01
200700004159,7,1,12,1510,1,2,5,8,6,16,AV DE SAINT CLOUD RTE SE,,,,750,4,,0.0,,2,2,1009.0,0.0,1,1,1,0,60,1,0,1,0,1,1,4,1,5,0,0,0,0,1935.0,A01,0,1,0,0,5,1,1,A01
200700004201,7,1,11,1815,5,2,2,1,6,5,R DES ECOLES BD SAINT MI,,,,750,4,,0.0,,1,1,1001.0,0.0,0,1,1,0,30,1,0,1,0,1,1,4,1,5,0,0,0,0,1975.0,A01,0,1,0,0,1,1,1,A01
200700004228,7,1,16,1540,1,2,2,1,2,6,PL DU 18 JUIN 1940 BD DU,,,,750,4,,0.0,,2,4,1009.0,0.0,1,1,1,0,120,1,0,1,0,1,1,4,1,4,0,0,0,0,1955.0,A01,0,1,0,0,2,1,1,A01
200700004270,7,1,17,1705,5,2,2,2,6,9,R AUBER PL DE L OPERA,,,,750,4,,0.0,,1,2,1101.0,0.0,3,1,1,0,60,2,0,1,0,1,1,4,1,4,0,0,0,0,1971.0,A01,0,1,0,0,1,1,1,A01
200700004322,7,1,19,1700,5,2,2,1,6,15,R DE LA CONVENTION R DE,,,,750,4,,0.0,,2,4,1001.0,0.0,3,1,1,0,120,1,0,1,0,1,1,4,1,5,0,0,0,0,1963.0,A01,0,1,0,0,1,1,7,A01
200700004366,7,1,22,1220,1,2,2,8,7,14,R DE LA GAITE R VANDAMME,,,,750,4,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0,1,1,4,1,5,0,0,0,0,1959.0,A01,0,1,0,0,0,0,21,A01
200700004422,7,1,26,1720,5,2,1,1,6,17,6 R JACQUEMONT,,,,750,4,,0.0,,2,2,2009.0,6.0,0,1,1,0,60,1,0,1,0,1,1,1,1,5,0,0,0,0,1972.0,A01,0,1,0,0,1,1,1,A01
200700004426,7,1,26,1815,5,2,3,1,3,14,R CI UNIVERSITAIRE BD JO,,,,750,4,,0.0,,1,1,1803.0,0.0,0,1,1,0,30,1,0,1,0,1,1,4,2,1,0,0,0,0,1959.0,A01,0,1,0,0,2,1,15,A01
200700004464,7,1,30,2040,5,2,1,1,6,13,38 R DE LA GLACIERE,,,,750,4,,0.0,,2,2,2009.0,38.0,0,1,1,0,60,1,0,1,0,1,1,4,1,5,0,0,0,0,1945.0,A01,0,1,0,9,0,1,21,A01
200700004486,7,1,29,1621,1,2,1,1,7,10,87 QU DE VALMY,,,,750,4,,0.0,,1,2,2009.0,87.0,1,1,1,0,30,1,0,1,0,1,1,4,1,4,0,0,0,0,1956.0,A01,0,1,0,0,0,0,21,A01
200700004684,7,1,11,820,2,2,1,1,3,5,"61, CONFLANS (AVENUE DE)",,,,780,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,4,1,2,92,0,0,0,1992.0,A01,0,1,0,0,2,7,19,A01
200700004749,7,1,14,1045,1,2,4,1,2,686,"208, GENERAL LECLERC (AV",,,,780,3,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,4,1,5,93,0,0,0,1930.0,B01,0,1,0,0,0,4,1,B01
200700004810,7,1,31,1629,1,2,1,1,6,121,"113, BRIAND (RUE ARISTID",,,,820,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,4,99,1,1,1,1,0,93,0,0,0,1979.0,A01,0,1,0,0,1,1,0,A01
200700004958,7,1,10,1216,1,2,1,1,6,85,"23, BERTHET (RUE ELIE)",,,,870,4,0.0,0.0,,1,1,,,0,2,1,0,31,1,0,1,0,1,1,4,1,1,23,0,0,0,1985.0,A01,0,1,0,0,1,1,1,A01
200700004988,7,1,23,730,2,2,1,4,3,160,"1, TEMPLIERS (AV. DES)",,,,880,3,0.0,0.0,,2,3,,,0,1,1,0,65,2,0,1,99,1,1,4,2,2,22,0,0,0,1992.0,A01,0,1,0,0,2,1,19,A01
200700005185,7,1,27,1700,1,1,1,1,7,48,"., TRIVAUX (AVENUE DE) N",,,,920,3,0.0,0.0,,1,1,,,0,1,2,0,30,1,0,1,99,1,1,4,1,5,21,0,0,0,1943.0,A01,0,1,0,0,0,1,0,A01
200700005186,7,1,15,910,1,2,2,1,1,48,PARIS (RUE DE) N° 12 A 1,,,,920,4,0.0,0.0,,1,1,,,0,2,2,0,50,1,0,1,99,1,1,4,1,4,22,0,0,0,1975.0,A01,0,1,0,0,2,1,1,A01
200700005334,7,1,4,825,1,2,4,2,3,74,MEAUX RUE DE,,,,930,4,0.0,0.0,,2,2,,,0,1,1,0,80,2,0,1,99,1,1,4,1,5,21,0,0,0,1954.0,A01,0,1,0,0,2,4,10,A01
200700005374,7,1,18,1020,1,2,1,6,6,62,"85, RESISTANCE (AVENUE D",,,,930,4,0.0,0.0,,2,2,,,0,1,1,0,110,2,0,1,99,1,1,4,1,0,93,0,0,0,1994.0,A01,0,1,0,1,0,1,2,A01
200700005486,7,1,14,1210,1,2,1,1,7,76,"16, BEL AIR (R DU)",,,,940,4,0.0,0.0,,0,0,,,0,1,1,0,0,1,0,1,0,1,1,1,1,0,93,0,0,0,1964.0,A01,0,1,0,0,1,7,0,A01
200700005602,7,1,17,1520,1,2,1,2,7,306,"0, CORMEILLES (RUE DE)",,,,950,4,0.0,0.0,,2,0,,,0,1,1,0,70,2,0,1,99,1,1,4,1,5,93,0,0,0,1989.0,A01,0,1,0,0,0,0,1,A01
200700005929,7,1,25,750,2,2,2,1,3,386,AVENUE MARECHAL DE SAXE,,,,690,4,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,0,1,1,4,2,1,93,0,0,0,1964.0,A01,0,1,0,0,2,1,1,A01
200700005931,7,1,22,845,1,2,2,1,1,383,RUE BELLECOMBE,,,,690,4,0.0,0.0,,1,1,,,1,1,1,0,0,1,0,1,0,1,1,4,2,1,21,0,0,0,1964.0,B01,0,1,0,0,2,1,1,B01
200700006031,7,1,30,1123,1,2,1,1,7,389,RUE SAINT PIERRE DE VAIS,,,,690,4,0.0,0.0,,1,0,,,0,1,1,0,31,1,0,1,99,1,1,1,1,5,22,0,0,0,1975.0,A01,0,1,0,0,1,1,19,A01
200700006188,7,2,28,1730,1,2,1,2,1,156,rue de la république,M,4944400.0,285500.0,600,3,932.0,0.0,,2,2,0.0,0.0,1,1,1,0,80,2,0,5,0,1,1,3,1,1,0,0,0,0,1961.0,A01,0,1,0,0,2,1,1,A01
200700006273,7,2,10,715,2,1,1,8,1,311,,M,4853800.0,-222500.0,220,3,768.0,0.0,,2,2,72.0,800.0,0,0,1,0,65,2,0,1,0,1,1,2,2,5,0,0,0,0,1944.0,A01,0,1,0,0,2,0,0,A01
200700006276,7,2,6,1800,2,2,1,8,6,900,rue de BOTLEZAN,M,4862600.0,-332700.0,220,3,32.0,0.0,,2,1,0.0,0.0,0,4,1,0,60,1,0,1,0,1,1,3,1,5,21,0,0,0,1959.0,A01,0,1,0,0,1,1,1,A01
200700006601,7,2,26,1315,1,1,1,1,5,268,CD 117,M,4300300.0,113500.0,90,3,117.0,0.0,,2,2,87.0,0.0,0,1,1,0,68,1,0,1,0,1,1,2,1,9,0,0,0,0,1962.0,A01,0,1,0,0,2,6,15,A01
200700006622,7,2,17,1515,1,1,1,1,6,245,,M,4362300.0,-10300.0,320,4,3.0,0.0,,2,2,0.0,0.0,0,1,1,0,43,1,0,1,0,1,1,3,1,5,21,0,0,0,1950.0,A01,0,1,0,0,5,1,1,A01
200700006939,7,2,9,1830,3,1,1,1,2,76,,M,4809100.0,752100.0,680,3,4.0,0.0,,2,0,18.0,800.0,0,1,1,0,0,1,0,1,0,1,1,3,1,5,0,0,0,0,1939.0,A01,0,1,0,0,0,4,2,A01
200700007018,7,2,16,1800,2,2,1,1,1,391,RUE DE VELLEROT,M,4681700.0,460200.0,710,3,299.0,0.0,,2,2,0.0,0.0,0,1,1,0,35,1,0,1,0,1,1,3,1,5,0,0,0,0,1992.0,A01,0,1,0,0,2,1,19,A01
200700007553,7,2,19,715,5,2,1,1,6,64,"sans, PRES RUE DES",,,,20,4,0.0,0.0,,2,1,,,0,1,1,0,30,1,0,1,0,1,1,3,1,1,21,0,0,0,1990.0,A01,0,1,0,0,2,1,1,A01
200700007564,7,2,13,850,1,2,1,1,3,310,CLEMENCEAU (RUE GEORGES),,,,30,2,0.0,0.0,,1,1,18.0,110.0,0,1,1,0,30,1,0,1,99,1,1,4,1,5,22,0,0,0,1932.0,B01,0,1,0,14,2,1,1,B01
200700007618,7,2,26,1830,5,2,1,1,6,123,"288, PUGETS AVENUE DES",,,,60,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,4,99,1,1,4,1,5,93,0,0,0,1989.0,A01,0,1,0,0,1,1,1,A01
200700007625,7,2,6,1120,1,2,1,1,7,29,"00, MIDI (BOULEVARD DU)",,,,60,2,0.0,0.0,,2,2,,,0,1,1,0,78,1,0,1,99,1,1,4,2,5,91,0,0,0,1936.0,A01,0,1,0,0,5,1,1,A01
200700007660,7,2,14,1925,5,2,1,1,2,69,POMPIDOU (AVENUE GEORGES,,,,60,3,0.0,0.0,,2,2,,,0,2,2,0,0,1,0,1,99,1,1,4,1,5,93,0,0,0,1931.0,A01,0,1,0,0,2,1,1,A01
200700007676,7,2,1,1245,1,2,1,1,3,88,"0, ANGLAIS (A PARTIR DU",,,,60,4,0.0,0.0,,1,5,,,0,1,1,35,120,1,0,1,0,1,1,1,1,5,93,0,0,0,1987.0,A01,0,1,0,0,2,8,11,A01
200700007742,7,2,15,1201,1,2,1,1,2,88,"0, ANGLAIS (DU N° 45 AU",,,,60,3,0.0,0.0,,2,1,,,1,1,1,0,0,1,0,4,0,1,1,3,1,5,21,0,0,0,1944.0,A01,0,1,0,0,2,1,1,A01
200700007753,7,2,17,200,5,2,1,1,6,88,ETATS UNIS (QUAI DES),,,,60,3,0.0,0.0,,1,50,,,0,1,1,0,0,1,0,0,0,1,1,4,1,5,21,0,0,0,1966.0,A01,0,1,0,0,2,0,19,A01
200700007849,7,2,21,1245,1,2,1,1,3,4,V.C.N5 DITE CHEMIN DU TE,,,,130,4,0.0,0.0,,2,2,0.0,1.0,0,1,1,0,82,1,0,1,0,1,1,4,2,1,21,0,0,0,1989.0,A01,0,1,0,0,2,3,2,A01
200700008164,7,2,20,1845,5,2,1,1,6,118,"21, DEMOLOMBE (RUE)",,,,140,4,0.0,0.0,,1,1,,,0,1,1,0,42,1,0,1,99,1,1,4,1,5,93,0,0,0,1972.0,A01,0,1,0,0,2,1,18,A01
200700008193,7,2,14,1115,1,2,3,2,3,299,"172990064, BREUIL RUE DU",,,,170,4,0.0,0.0,,2,2,,,0,1,1,0,71,2,5,1,99,1,1,4,2,5,93,0,0,0,1969.0,A01,0,1,0,0,2,1,1,A01
200700008278,7,2,16,1320,1,2,3,1,3,231,GENERAL TOUZET DU VIGIER,,,,210,4,0.0,0.0,,1,2,,,0,1,1,0,75,1,5,1,0,1,1,4,1,5,21,0,0,0,1947.0,B01,0,1,0,0,2,1,1,B01
200700008294,7,2,12,830,1,2,2,1,3,360,"0, LAENNEC (RUE DU DR)",,,,220,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,5,1,0,1,1,3,1,0,22,0,0,0,1995.0,A01,0,1,0,14,0,1,19,A01
200700008358,7,2,22,2030,5,2,2,1,3,375,"2, CHURCHILL (AVENUE WIN",,,,270,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0,1,1,4,1,3,93,0,0,0,1958.0,A01,0,1,0,0,2,3,1,A01
